p=10000MeV/c L=45cm Pb=100%m d=11.34 {'γ': 5445, 'e': 445, 'π0': 404, 'π+-': 483, 'p': 742, 'n': 25092, "η'": 1, 'η': 1, 'D': 37, 'K0': 3, 'K+-': 3, 'Σ0': 0, 'Λ': 1, 'T': 1, 'Σ+': 0, 'Σ-': 0, 'He3': 1}
939.565;0;267.11;190;113.828;2.11396
939.565;0;94.6016;190;401.303;1.47342
939.565;0;-65.9983;190;360.411;2.8795
939.565;0;-120.873;190;372.731;4.64755
0;0;13.8114;190;262.042;1.06384
939.565;0;-27.2111;190;356.487;0.953863
939.565;0;-55.9641;190;353.961;0.0972452
939.565;0;-151.281;190;-73.2871;0.835474
0;0;-277.358;190;184.173;2.61455
939.565;0;226.572;190;269.311;2.85641
939.565;0;171.187;190;163.832;3.86263
939.565;0;-226.438;190;-9.50593;1.23136
939.565;0;-241.384;190;384.463;1.97423
939.565;0;-331.286;190;104.78;4.0059
939.565;0;4.4558;190;318.897;3.70761
939.565;0;188.52;190;439.809;5.3862
939.565;0;131.968;190;-490.632;30.1629
939.565;0;-225.551;190;309.69;0.53331
939.565;0;-158.082;190;63.906;2.41852
939.565;0;490.837;190;103.192;129.969
0;0;-151.6;190;-93.9849;2.00293
939.565;0;66.4902;190;-67.5409;6.66034
0;0;330.023;190;57.0377;1.83728
939.565;0;278.591;190;-38.3782;0.764753
939.565;0;-71.8865;190;70.531;9.36378
939.565;0;142.091;190;100.752;0.713633
939.565;0;16.9635;190;-101.522;1.34075
0;0;73.223;190;-30.9212;0.931079
939.565;0;-7.04235;190;23.4941;3.55873
939.565;0;27.2739;190;-454.436;3.8596
939.565;0;28.9116;190;-104.944;40.5093
939.565;0;185.798;190;132.039;1.12552
0;0;-196.609;190;-56.1852;1.15856
939.565;0;-45.2368;190;185.745;0.584397
939.565;0;103.515;190;474.423;4.40125
0;0;3.47817;190;252.397;1.1751
939.565;0;-210.154;190;321.62;5.18613
939.565;0;-64.1073;190;315.054;137.401
0.510999;-1;272.896;190;483.39;0.026387
939.565;0;-23.0213;190;204.138;2.24392
939.565;0;414.776;190;425.442;2.73975
939.565;0;-53.4417;190;74.4907;1.94501
939.565;0;-39.2603;190;-30.3073;2.74452
939.565;0;407.974;190;369.382;2.74765
939.565;0;-97.6121;190;100.082;3.90458
938.272;1;198.602;190;216.188;233.387
0;0;295.446;190;62.4154;1.89053
939.565;0;-73.4779;190;65.0636;0.43779
939.565;0;254.282;190;241.229;1.1496
939.565;0;106.624;190;407.902;1.56633
939.565;0;-160.57;190;380.865;2.47182
939.565;0;-243.768;190;465.005;4.13499
939.565;0;53.1892;190;264.848;0.57796
939.565;0;63.8673;190;320.997;0.56855
939.565;0;488.094;190;199.642;13.8673
939.565;0;-1.24789;190;392.367;159.432
939.565;0;-169.716;190;177.456;0.752141
939.565;0;-97.8083;190;268.589;0.825069
939.565;0;10.9346;190;115.827;0.877296
939.565;0;-397.244;190;253.776;1.60874
939.565;0;197.764;190;192.815;0.156154
939.565;0;-145.444;190;116.755;1.37877
0;0;-224.612;190;194.759;2.2667
0;0;-221.178;190;13.5059;2.61403
939.565;0;242.002;190;412.754;0.0268621
939.565;0;-126.609;190;458.366;3.97119
939.565;0;-237.161;190;170.914;0.743317
0;0;-493.036;190;277.321;1.18738
0;0;-320.221;190;272.845;0.785513
938.272;1;-232.47;190;450.605;370.668
939.565;0;23.9156;190;224.084;1.24967
939.565;0;-357.91;190;369.218;2.22515
939.565;0;-74.4524;190;-14.9721;4.26727
939.565;0;63.323;190;244.463;2.23828
939.565;0;99.8562;190;-79.7764;2.18566
939.565;0;322.842;190;87.0304;77.4906
139.57;-1;66.063;190;287.127;413.245
0;0;-110.503;190;121.968;3.114
939.565;0;-119.434;190;386.084;0.454446
939.565;0;185.501;190;147.281;2.98379
939.565;0;-75.0066;190;308.329;0.296289
939.565;0;-101.115;190;31.0689;1.54831
939.565;0;-15.5425;190;221.695;2.17384
939.565;0;36.3424;190;331.92;2.28018
939.565;0;183.058;190;51.0814;3.4786
939.565;0;38.3518;190;79.105;4.03173
939.565;0;6.43834;190;30.2773;4.74089
939.565;0;-45.9599;190;303.722;9.33305
939.565;0;-32.4725;190;227.534;9.84364
0;0;-221.042;190;118.69;1.27067
939.565;0;42.0345;190;378.339;2.91741
939.565;0;-20.1029;190;208.423;3.42033
939.565;0;497.748;190;362.684;86.3639
939.565;0;86.103;190;-290.973;128.158
0;0;-247.179;190;0.229136;0.53744
939.565;0;100.844;190;247.151;0.822043
939.565;0;437.781;190;367.983;8.63071
939.565;0;-116.869;190;435.108;30.6327
939.565;0;112.506;190;-189.451;1.79146
939.565;0;-221.686;190;239.405;1.81604
0;0;-191.568;190;121.569;0.8031
0;0;-313.158;190;113.134;0.622272
0;0;193.433;190;31.989;1.75292
939.565;0;-82.8197;190;417.039;3.83953
939.565;0;209.657;190;199.899;4.09702
939.565;0;-240.231;190;72.1499;4.14847
134.977;0;-16.3572;190;329.377;626.699
0;0;2.77375;190;53.6688;0.786799
939.565;0;-231.771;190;-65.2218;1.58915
939.565;0;100.655;190;244.495;9.50707
939.565;0;-16.0243;190;6.476;0.503969
939.565;0;199.015;190;333.785;1.32007
0;0;-223.402;190;-31.7501;0.886781
939.565;0;32.6998;190;-153.367;2.05313
0;0;-359.747;190;385.47;3.28527
939.565;0;-88.823;190;-134.975;9.94916
139.57;-1;-161.727;190;408.185;541.25
939.565;0;-284.955;190;-58.6791;0.435371
939.565;0;147.234;190;-316.038;0.951384
0;0;77.5048;190;61.1198;2.15348
0;0;-109.012;190;-146.412;2.28673
939.565;0;28.4087;190;200.462;2.47923
939.565;0;270.268;190;-470.912;2.75779
939.565;0;-95.6208;190;25.1714;2.82331
939.565;0;-182.638;190;-4.87708;2.95979
939.565;0;-91.3562;190;139.711;3.0708
939.565;0;36.8724;190;156.596;2.4898
939.565;0;164.015;190;171.323;5.29915
939.565;0;-30.7412;190;67.2464;5.79237
0;0;-221.001;190;242.798;1.22083
939.565;0;10.572;190;406.229;0.0973435
0;0;-228.358;190;262.697;0.763621
139.57;-1;-31.3435;190;476.014;878.295
939.565;0;97.0775;190;454.782;0.293663
939.565;0;-326.596;190;-143.923;1.08504
939.565;0;-18.9977;190;-485.204;1.28778
939.565;0;-58.7581;190;-200.406;1.90379
939.565;0;115.696;190;222.156;0.277567
939.565;0;-154.418;190;197.92;2.93405
939.565;0;8.91587;190;95.798;10.425
939.565;0;138.751;190;147.903;0.758822
939.565;0;34.6431;190;220.992;4.91978
939.565;0;-264.389;190;53.8334;39.0344
939.565;0;326.307;190;-187.607;1.40622
939.565;0;131.969;190;264.848;1.79692
939.565;0;99.0941;190;245.941;3.3665
939.565;0;-95.2703;190;292.226;4.47842
939.565;0;-112.434;190;-325.824;4.59749
0;0;39.1408;190;147.19;3.2079
0;0;23.8518;190;137.053;1.37
939.565;0;38.106;190;147.769;1.68135
939.565;0;-101.339;190;209.661;0.932354
939.565;0;52.3598;190;270.164;330.765
0;0;-43.6475;190;211.122;0.598705
939.565;0;-142.082;190;491.601;2.49564
939.565;0;-10.8206;190;179.583;2.64664
939.565;0;-11.6234;190;353.921;1.70022
939.565;0;-89.5856;190;384.094;17.4188
939.565;0;-439.754;190;44.8711;2.23345
939.565;0;310.015;190;-422.406;2.51658
939.565;0;-97.6981;190;172.965;2.8943
939.565;0;431.895;190;135.006;2.9174
939.565;0;193.274;190;201.153;36.1279
939.565;0;242.078;190;481.109;0.640284
939.565;0;-234.255;190;229.269;1.01457
939.565;0;245.591;190;364.232;3.88548
938.272;1;-92.0327;190;213.294;182.934
939.565;0;76.9778;190;-55.8876;162.891
939.565;0;254.854;190;426.328;0.664455
939.565;0;90.3705;190;384.108;0.545936
939.565;0;-284.603;190;48.7117;74.1802
939.565;0;66.0079;190;-404.298;1.35241
939.565;0;-482.167;190;-84.1254;1.51146
939.565;0;-180.442;190;282.087;1.8958
939.565;0;-145.454;190;370.01;141.9
0;0;256.838;190;315.613;0.441334
0;0;-123.683;190;201.735;5.28612
939.565;0;-89.7433;190;173.364;1.44084
939.565;0;-1.00905;190;171.793;6.79665
939.565;0;-92.6667;190;-243.597;1.24691
939.565;0;-134.546;190;370.456;1.99847
939.565;0;-4.56746;190;91.0808;5.95634
939.565;0;-87.3564;190;54.175;3.81021
939.565;0;332.663;190;369.317;7.21637
939.565;0;-359.766;190;-147.121;11.0874
939.565;0;-136.456;190;192.689;3.31341
0;0;175.813;190;167.492;0.510999
939.565;0;-225.631;190;199.446;13.2511
939.565;0;-468.51;190;12.1501;28.8778
939.565;0;48.8092;190;362.77;86.7904
939.565;0;-3.91304;190;114.812;0.439419
939.565;0;26.6146;190;189.685;2.20177
939.565;0;306.791;190;281.362;78.3475
939.565;0;-129.793;190;370.58;0.526344
939.565;0;-19.7465;190;296.142;8.2721
939.565;0;-2.22504;190;-185.146;1.64608
939.565;0;360.576;190;265.768;2.16205
939.565;0;232.675;190;-159.428;2.28142
939.565;0;-40.5315;190;293.883;2.35901
939.565;0;277.016;190;15.5221;2.41647
939.565;0;-54.1428;190;152.559;3.86341
939.565;0;-210.972;190;463.902;5.87234
0;0;70.9415;190;26.1478;0.80351
939.565;0;155.581;190;214.616;0.318714
939.565;0;172.222;190;232.468;11.6593
0;0;-371.762;190;51.5743;0.364451
0;0;-167.006;190;206.7;2.6569
939.565;0;195.58;190;-438.186;2.04895
939.565;0;-471.441;190;67.7389;43.1395
939.565;0;-313.468;190;151.673;0.884664
939.565;0;219.593;190;-399.388;36.8138
939.565;0;-193.425;190;148.004;129.487
939.565;0;-302.17;190;79.7869;0.518726
0;0;-222.506;190;-94.2504;1.07612
939.565;0;-445.383;190;234.579;1.41671
0;0;-48.5564;190;100.147;0.87546
939.565;0;24.799;190;-231.171;0.0497515
939.565;0;147.993;190;69.228;6.15691
939.565;0;-353.347;190;172.242;0.619408
939.565;0;-18.5263;190;-39.3834;17.1769
939.565;0;-29.6013;190;111.517;3.73869
939.565;0;207.975;190;169.684;17.6272
939.565;0;205.029;190;287.611;11.7954
939.565;0;-148.746;190;20.4016;1.62382
939.565;0;-66.6121;190;-53.7276;2.16999
939.565;0;56.4803;190;417.56;3.08451
939.565;0;-413.871;190;93.447;18.1291
938.272;1;-65.3582;190;-23.7025;91.9408
0;0;244.214;190;-17.5672;1.89302
939.565;0;-35.667;190;18.5993;65.0834
939.565;0;137.35;190;-95.4739;114.12
939.565;0;-262.03;190;-127.872;149.227
939.565;0;23.592;190;-125.957;97.5596
939.565;0;-65.0175;190;-28.6886;65.6288
938.272;1;38.3015;190;3.71282;109.732
939.565;0;-146.262;190;35.9283;104.902
938.272;1;418.75;190;331.284;122.186
938.272;1;-131.197;190;47.5834;151.512
0.510999;-1;-132.836;192.436;47.864;0.013445
134.977;0;-142.901;190;301.252;268.315
939.565;0;-209.926;190;69.6182;0.200445
939.565;0;-42.671;190;165.845;0.925741
939.565;0;-66.1035;190;202.027;1.58067
939.565;0;-18.3146;190;-247.458;2.37021
939.565;0;-322.543;190;121.791;0.507631
939.565;0;116.848;190;-264.491;2.88149
939.565;0;56.0863;190;75.9655;4.26675
939.565;0;-148.006;190;-218.002;4.82499
939.565;0;293.313;190;4.01145;5.00605
939.565;0;46.4171;190;234.363;6.47496
939.565;0;259.694;190;-286.381;7.06959
939.565;0;141.68;190;-56.3876;0.130564
939.565;0;104.372;190;-119.591;8.43268
134.977;0;-108.51;190;365.768;710.422
939.565;0;25.0957;190;-43.9398;0.337143
939.565;0;116.055;190;-445.302;0.377191
939.565;0;26.2388;190;73.2391;0.910741
939.565;0;-31.1215;190;217.871;1.05447
939.565;0;-111.634;190;-340.158;1.74495
939.565;0;-466.021;190;-141.82;1.93328
939.565;0;228.057;190;106.266;99.808
0;0;141.655;190;400.448;1.85756
939.565;0;-24.2562;190;187.972;0.251815
939.565;0;20.2347;190;240.7;2.00734
939.565;0;-61.4016;190;367.318;0.114289
939.565;0;163.919;190;217.47;1.88954
939.565;0;90.8968;190;362.037;6.68398
939.565;0;143.908;190;406.33;21.77
939.565;0;-106.254;190;447.207;42.4933
939.565;0;254.987;190;299.801;0.28456
0;0;109.117;190;410.564;2.29987
939.565;0;10.8923;190;457.178;46.0821
139.57;-1;-84.4241;190;-103.802;18.9492
0.510999;-1;37.3858;190;193.272;0.159169
939.565;0;343.75;190;-304.687;0.445466
939.565;0;-225.858;190;344.075;22.1462
0;0;-175.288;190;414.75;0.510999
0;0;-62.5205;190;328.042;0.478562
0;0;184.296;190;373.246;3.55566
939.565;0;401.274;190;263.351;2.04256
939.565;0;13.0102;190;289.911;1.09982
939.565;0;30.309;190;290.43;0.646487
939.565;0;225.284;190;101.157;1.38778
939.565;0;-252.35;190;148.535;13.4479
939.565;0;110.23;190;4.18853;0.678572
0;0;94.6725;190;217.964;2.28095
139.57;1;-197.54;190;184.181;391.828
0;0;208.411;190;269.77;3.41936
0;0;32.4374;190;373.43;1.28126
0.510999;1;43.1469;190;119.696;24.5887
0;0;110.543;190;192.774;1.70854
0;0;115.857;190;223.328;0.362025
0;0;32.564;190;242.332;8.35811
0.510999;1;403.438;190;-8.49424;101.265
0.510999;-1;403.695;190.121;-8.66296;0.00109023
0;0;268.396;190;54.4776;0.380262
0.510999;-1;155.61;190;25.2427;0.650365
939.565;0;102.371;190;-21.5278;103.309
0;0;94.1134;190;401.141;0.661807
939.565;0;28.1317;190;194.333;0.987446
939.565;0;68.9671;190;172.163;1.3007
939.565;0;-156.08;190;161.127;10.2483
939.565;0;-229.852;190;453.261;0.582551
0;0;-112.134;190;275.861;1.63315
939.565;0;88.4746;190;185.323;3.50769
139.57;-1;88.7666;190;140.673;102.083
139.57;1;-90.6815;190;485.062;258.593
939.565;0;-44.1175;190;177.956;2.53328
939.565;0;437.715;190;372.815;5.64726
939.565;0;405.502;190;387.827;2.41809
939.565;0;-302.691;190;443.315;0.868224
939.565;0;31.9991;190;154.143;18.7775
939.565;0;338.563;190;188.968;26.6558
939.565;0;-345.455;190;342.921;123.678
939.565;0;-95.3104;190;133.071;0.648249
134.977;0;182.371;190;351.727;78.2475
939.565;0;-63.2615;190;458.474;1.2283
939.565;0;164.37;190;480.076;1.99079
0;0;-267.718;190;492.269;1.23086
939.565;0;-50.9301;190;398.852;2.39992
939.565;0;28.9139;190;456.843;1.14841
939.565;0;-356.695;190;126.35;17.7474
939.565;0;-220.744;190;463.331;28.9274
939.565;0;68.8162;190;450.501;0.0577473
0;0;-98.1483;190;138.216;0.736816
939.565;0;-6.13006;190;88.9553;2.39676
939.565;0;-14.0568;190;165.372;1.29575
939.565;0;167.591;190;96.9537;4.47664
939.565;0;-262.415;190;99.5467;0.650109
939.565;0;4.99896;190;10.1637;0.979105
939.565;0;114.996;190;225.144;2.55566
939.565;0;-18.7878;190;132.937;2.98599
939.565;0;-106.292;190;100.852;3.33636
939.565;0;160.478;190;193.157;6.46252
939.565;0;172.207;190;-33.5963;7.22095
939.565;0;-59.4191;190;169.656;11.4461
939.565;0;81.5195;190;-85.4307;39.7804
939.565;0;14.5706;190;342.691;121.201
0;0;-45.6105;190;129.433;3.21887
0;0;-41.2572;190;233.256;3.86297
939.565;0;-117.595;190;118.69;68.4343
939.565;0;56.481;190;286.311;1.21325
939.565;0;113.244;190;-28.7184;50.2452
0;0;85.0168;190;337.058;0.510999
0;0;150.622;190;192.304;0.252016
939.565;0;346.495;190;207.439;0.202906
939.565;0;111.061;190;482.381;0.966805
939.565;0;-13.4454;190;446.382;1.67466
939.565;0;223.086;190;204.057;1.75353
939.565;0;-43.199;190;415.146;3.0769
939.565;0;215.344;190;195.258;4.86916
939.565;0;88.6932;190;366.426;7.61437
939.565;0;137.534;190;369.506;12.3091
939.565;0;-82.7524;190;408.626;15.0513
0;0;-288.69;190;267.322;3.25517
0;0;27.8581;190;281.12;1.61146
939.565;0;276.551;190;439.788;40.5888
939.565;0;-161.022;190;486.234;3.66641
939.565;0;91.4043;190;-47.832;7.31992
0;0;105.149;190;231.928;0.826612
939.565;0;-361.941;190;352.904;18.9292
939.565;0;-19.0059;190;205.338;0.794672
0;0;137.27;190;206.248;1.38033
939.565;0;56.6791;190;290.178;25.5238
939.565;0;219.898;190;496.406;66.4281
0;0;232.957;190;205.058;0.909783
939.565;0;161.612;190;403.714;1.07211
939.565;0;293.836;190;461.012;1.50224
939.565;0;-215.544;190;349.58;1.27059
0;0;458.525;190;424.26;0.510999
939.565;0;-439.223;190;386.251;3.31079
939.565;0;185.288;190;353.524;0.338919
939.565;0;78.4272;190;444.896;1.09654
939.565;0;91.082;190;336.424;1.35763
0;0;303.897;190;242.403;2.29497
939.565;0;195.997;190;294.679;3.70111
939.565;0;138.557;190;409.776;0.611708
939.565;0;9.79135;190;217.659;0.653473
939.565;0;-486.528;190;320.245;1.62714
0;0;-96.9876;190;431.174;2.7861
0;0;73.4327;190;363.311;0.664182
939.565;0;156.958;190;421.303;3.81105
939.565;0;-93.2376;190;352.981;2.31755
939.565;0;65.2343;190;229.025;5.71334
939.565;0;-280.565;190;459.175;7.06085
939.565;0;-33.4534;190;375.476;7.64265
939.565;0;87.5727;190;332.918;103.754
939.565;0;-64.0963;190;441.83;0.0663704
939.565;0;296.269;190;344.013;0.416
939.565;0;-54.7329;190;308.938;0.61829
939.565;0;-97.6017;190;272.639;3.06291
939.565;0;-15.4747;190;487.218;1.06602
939.565;0;119.969;190;121.801;0.993
939.565;0;-88.9373;190;252.525;1.82394
939.565;0;228.047;190;386.908;2.17499
939.565;0;-292.605;190;338.6;2.2398
939.565;0;-1.55714;190;420.263;5.04827
939.565;0;-257.483;190;265.906;30.0154
0;0;-44.0061;190;413.869;0.312193
0;0;40.6781;190;372.766;2.79354
939.565;0;-84.0008;190;429.933;0.368753
939.565;0;57.5825;190;404.933;1.54316
939.565;0;319.561;190;441.612;0.510084
0;0;-28.0389;190;300.61;0.567299
0;0;24.782;190;256.688;0.943723
0;0;-151.008;190;282.372;1.25673
939.565;0;-158.064;190;-115.94;0.255672
939.565;0;121.981;190;-16.8265;0.571672
939.565;0;280.39;190;-146.906;3.98451
939.565;0;92.2171;190;82.4551;5.28921
939.565;0;-199.15;190;-19.3534;0.384612
939.565;0;-243.239;190;61.4274;11.1133
939.565;0;-7.44355;190;-15.2765;92.3112
0;0;-43.492;190;-254.667;1.04733
0;0;333.031;190;-443.869;3.36145
139.57;1;44.4271;190;-31.7334;40.8084
0.510999;-1;44.8189;191.551;-32.1835;0.00367194
0;0;126.848;190;20.1445;1.1474
939.565;0;-239.995;190;333.888;1.59422
939.565;0;270.605;190;134.097;63.622
939.565;0;-79.3563;190;197.688;155.186
939.565;0;170.079;190;64.7142;205.8
939.565;0;-95.3345;190;-20.3587;0.409246
0;0;10.1652;190;-36.1649;0.510999
939.565;0;-53.4895;190;113.047;0.605162
939.565;0;-71.2252;190;48.7119;7.3448
939.565;0;-189.292;190;228.673;85.6593
939.565;0;-108.363;190;166.522;106.793
939.565;0;-94.8183;190;-66.2932;0.897087
939.565;0;-236.951;190;234.162;0.598626
939.565;0;-437.263;190;38.4336;0.942598
939.565;0;72.3917;190;168.64;1.8595
939.565;0;-56.9538;190;99.8859;2.23931
939.565;0;146.425;190;-271.619;1.82476
939.565;0;-280.165;190;13.2128;1.02668
939.565;0;363.909;190;21.7202;18.1225
939.565;0;327.946;190;162.381;0.245696
939.565;0;-80.9584;190;298.504;1.08464
939.565;0;26.8755;190;62.7852;2.93821
939.565;0;-20.1855;190;32.86;3.20575
939.565;0;-163.873;190;72.7127;5.31191
939.565;0;-176.261;190;-419.038;6.60185
939.565;0;-14.9912;190;-16.6785;59.6337
939.565;0;-94.1505;190;215.785;205.962
939.565;0;196.499;190;69.1098;2.1727
939.565;0;77.1948;190;23.395;4.8229
939.565;0;-128.014;190;38.9806;2.67935
939.565;0;-176.152;190;120.17;0.643242
939.565;0;-169.201;190;-217.596;2.95448
939.565;0;24.9801;190;-83.683;5.1007
939.565;0;-29.4982;190;39.2622;2.24256
939.565;0;76.6513;190;67.5604;2.8559
939.565;0;-425.386;190;316.879;47.2376
939.565;0;137.087;190;-63.5648;0.277848
0;0;-384.785;190;54.9004;0.497048
939.565;0;-29.9377;190;-97.4393;2.68002
939.565;0;158.821;190;-491.216;68.2393
939.565;0;-66.0112;190;194.617;120.537
939.565;0;152.185;190;63.6616;227.444
939.565;0;113.606;190;-76.3352;1.61932
939.565;0;44.1858;190;106.476;219.106
939.565;0;-36.6887;190;-333.75;0.162093
939.565;0;234.625;190;-66.2623;1.60341
139.57;1;254.017;190;359.077;84.9624
939.565;0;-235.575;190;438.028;4.13559
939.565;0;-74.6069;190;78.3233;2.00937
939.565;0;-89.1648;190;114.916;3.45302
939.565;0;184.501;190;388.355;12.3182
939.565;0;240.829;190;354.843;16.9113
0;0;214.435;190;464.203;0.901977
139.57;-1;92.6888;190;319.614;275.066
939.565;0;-307.658;190;147.035;3.89919
939.565;0;-9.33665;190;16.5917;11.3352
939.565;0;-59.1196;190;235.095;80.8605
939.565;0;51.3028;190;75.5613;15.0621
939.565;0;-10.0436;190;140.372;2.39776
0;0;-10.3487;190;162.726;0.590504
939.565;0;-9.17734;190;191.425;9.38253
939.565;0;208.045;190;368.756;3.69266
939.565;0;-251.354;190;431.916;11.3032
0;0;-52.1518;190;196.97;0.372817
0;0;-424.667;190;479.077;1.12265
939.565;0;12.5703;190;259.432;10.9196
939.565;0;-44.707;190;76.1641;5.07995
939.565;0;-109.716;190;-15.1579;0.878205
939.565;0;-4.19975;190;131.26;1.29813
939.565;0;-242.573;190;61.4889;0.814204
939.565;0;-217.084;190;277.235;2.56381
939.565;0;-149.816;190;-74.1217;4.7559
0;0;-230.741;190;286.34;1.20674
0;0;-161.661;190;-16.1982;0.707098
939.565;0;104.148;190;-164.044;10.7957
939.565;0;-96.6286;190;92.8069;20.7518
939.565;0;61.5166;190;250.165;2.57488
1875.61;1;81.4382;190;408.112;590.689
939.565;0;114.183;190;-58.8961;0.125216
939.565;0;277.524;190;-283.639;1.34256
939.565;0;-153.143;190;-121.817;1.81185
939.565;0;-72.2752;190;-336.13;2.96535
939.565;0;104.866;190;133.876;3.54182
0;0;11.0085;190;82.6327;0.455101
939.565;0;-321.766;190;349.776;0.759987
939.565;0;-154.635;190;163.389;11.4963
939.565;0;-97.4912;190;-194.336;22.0964
939.565;0;303.417;190;330.387;27.0222
939.565;0;-249.707;190;107.471;56.6665
939.565;0;-149.322;190;55.6716;80.3138
939.565;0;-130.676;190;184.551;106.353
939.565;0;-136.266;190;81.6786;127.591
938.272;1;-5.22351;190;178.792;184.308
939.565;0;126.52;190;117.006;246.264
939.565;0;-56.4726;190;143.059;0.538935
939.565;0;-46.5756;190;-47.327;0.599402
939.565;0;216.459;190;159.096;2.95279
939.565;0;-166.512;190;359.69;2.86656
939.565;0;-230.385;190;-159.55;81.4645
939.565;0;89.2283;190;186.021;37.7737
939.565;0;154.572;190;113.69;31.8432
939.565;0;15.4788;190;117.289;75.6307
939.565;0;-46.5943;190;10.0535;0.142456
939.565;0;-329.332;190;271.506;0.595648
939.565;0;-72.6682;190;77.1782;1.84162
939.565;0;-170.539;190;-237.566;2.37617
939.565;0;119.989;190;374.059;2.9913
939.565;0;97.5116;190;488.411;8.16511
939.565;0;401.017;190;130.159;1.17753
0.510999;-1;116.218;190;495.688;0.0343521
939.565;0;-441.357;190;231.918;1.16423
939.565;0;-335.093;190;-70.0458;1.66322
939.565;0;5.63189;190;-105.636;2.26217
939.565;0;147.843;190;24.3083;4.09779
0;0;41.0816;190;137.686;0.841184
939.565;0;288.56;190;298.435;1.43909
939.565;0;310.243;190;133.51;1.92613
0;0;-222.433;190;298.777;1.98696
939.565;0;-81.3922;190;208.946;3.05577
939.565;0;33.0644;190;183.722;3.13912
939.565;0;-23.1848;190;-199.965;3.17812
939.565;0;174.123;190;212.923;3.20266
939.565;0;196.747;190;308.226;1.35776
939.565;0;-89.8173;190;59.7758;9.05281
939.565;0;-184.9;190;262.194;0.572016
939.565;0;321.273;190;101.013;0.643533
939.565;0;-21.6201;190;-196.758;4.51647
939.565;0;115.456;190;302.122;1.49947
939.565;0;-261.649;190;116.592;3.90781
939.565;0;214.423;190;376.265;4.93044
939.565;0;264.313;190;376.4;9.41276
939.565;0;313.249;190;331.828;1.02967
939.565;0;-174.586;190;185.056;1.51705
939.565;0;-21.7628;190;130.861;0.598823
939.565;0;179.627;190;271.905;0.868679
939.565;0;3.59387;190;455.727;1.50072
939.565;0;-15.4232;190;404.066;5.32728
939.565;0;152.804;190;135.998;5.42925
939.565;0;-271.163;190;-266.915;64.3939
939.565;0;-271.846;190;376.275;3.43959
938.272;1;318.234;190;214.389;238.419
939.565;0;200.739;190;-116.459;0.467652
939.565;0;4.1426;190;193.222;31.7614
0;0;16.6361;190;78.0297;0.536226
0;0;-229.48;190;49.226;0.442437
939.565;0;5.90385;190;-31.7049;0.0621371
939.565;0;-50.8643;190;140.175;0.307026
939.565;0;-22.2887;190;225.634;0.583414
0;0;-328.252;190;119.595;0.877796
0;0;8.30523;190;271.63;0.935997
939.565;0;-165.01;190;173.949;3.10361
939.565;0;-192.829;190;261.609;3.57209
939.565;0;-271.177;190;183.387;3.71487
939.565;0;96.0535;190;94.4794;4.04014
0;0;128.858;190;490.729;0.569703
939.565;0;-115.285;190;364.726;5.91171
939.565;0;51.1644;190;433.99;6.26052
939.565;0;-2.20651;190;67.4836;6.89807
939.565;0;-243.251;190;325.691;8.46245
939.565;0;-110.843;190;27.107;1.20946
939.565;0;-224.596;190;-17.6286;17.1
939.565;0;-22.8052;190;172.801;0.110248
938.272;1;22.1565;190;232.951;51.2803
938.272;1;-44.3996;190;374.296;234.065
0;0;-475.823;190;185.498;0.397517
939.565;0;347.753;190;-349.564;0.590013
939.565;0;-95.0278;190;425.025;1.99459
939.565;0;365.569;190;-359.056;2.00164
939.565;0;-151.565;190;11.9123;0.535635
939.565;0;-60.5454;190;132.153;3.46763
939.565;0;-95.1838;190;-23.5669;6.40774
0;0;-214.932;190;421.191;1.54758
0;0;9.83841;190;94.2997;0.578788
939.565;0;152.343;190;-10.409;2.03915
939.565;0;-136.348;190;-74.8617;1.34436
939.565;0;-27.4533;190;276.299;2.08482
939.565;0;-91.5591;190;46.2456;8.55829
0;0;-9.50283;190;91.5898;0.628805
939.565;0;-32.4321;190;184.929;5.74631
0;0;166.092;190;129.921;0.89754
939.565;0;145.185;190;-112.749;1.43251
939.565;0;-370.315;190;-95.8011;1.86244
939.565;0;-26.1978;190;217.268;2.23633
939.565;0;-239.478;190;252.393;16.2057
939.565;0;165.582;190;210.901;36.2248
939.565;0;-38.1884;190;344.195;58.0733
939.565;0;476.765;190;252.558;1.46312
939.565;0;24.8085;190;258.072;141.405
939.565;0;-133.501;190;33.3086;2.35007
939.565;0;49.1735;190;88.0229;71.6969
939.565;0;177.673;190;-313.316;0.724624
0;0;-256.93;190;139.554;1.03942
939.565;0;-114.104;190;-12.7054;0.268214
0;0;-63.6153;190;149.51;0.305912
0;0;-52.0294;190;-11.3407;1.43045
939.565;0;-172.207;190;273.836;0.266612
939.565;0;48.4898;190;29.6559;32.0264
939.565;0;-147.867;190;346.69;169.491
139.57;-1;20.8451;190;337.019;50.9918
939.565;0;7.47624;190;275.671;1.7639
939.565;0;-33.6427;190;144.256;6.36969
939.565;0;258.717;190;-208.842;9.05681
939.565;0;-202.755;190;309.615;12.6138
939.565;0;105.492;190;262.818;0.493744
939.565;0;-189.069;190;-165.117;1.26225
939.565;0;-60.1121;190;-165.047;2.30919
939.565;0;-95.3883;190;260.949;3.75368
939.565;0;-116.215;190;19.8511;0.711206
939.565;0;-124.642;190;-335.641;1.11989
939.565;0;55.312;190;-5.23992;1.1502
939.565;0;-75.0002;190;357.732;1.73898
