# Parameters: 10 10 10 
# p=10000MeV/c
# L=10cm Pb=10%m d=9.91642
NN
939.565;0;25.4669;190;34.6976;8.23488
0;0;-83.7486;190;84.397;0.292017
0;0;-47.1372;190;51.9921;0.63455
NN
939.565;0;162.439;190;10.7181;1.41745
NN
939.565;0;-477.626;190;209.714;2.33645
NN
939.565;0;69.6804;190;211.692;2.42927
NN
939.565;0;-10.8219;190;-76.1307;3.85367
0;0;375.816;190;-198.025;1.17086
NN
939.565;0;-26.5603;190;71.8598;2.37435
NN
939.565;0;-131.016;190;24.9338;13.3013
NN
939.565;0;23.0622;190;-106.641;13.3517
NN
939.565;0;-238.1;190;88.4959;15.5221
139.57;1;-262.795;190;100.163;355.816
0.510999;-1;-265.954;192.316;100.996;0.00102995
NN
939.565;0;-95.4614;190;-34.2369;0.938626
NN
939.565;0;28.0056;190;-71.0909;1.22663
NN
939.565;0;-166.88;190;319.636;1.87736
NN
939.565;0;-238.524;190;28.6662;2.3785
NN
939.565;0;358.959;190;-490.167;5.34485
NN
939.565;0;-98.5538;190;217.654;5.85711
NN
939.565;0;64.7257;190;169.876;8.64273
NN
939.565;0;-7.02893;190;94.7699;44.5102
0;0;-159.019;190;59.7135;0.757525
NN
939.565;0;-170.194;190;108.596;3.79761
NN
939.565;0;46.5827;190;9.13301;2.32062
NN
939.565;0;24.0296;190;23.0499;11.329
NN
939.565;0;101.534;190;-102.297;3.73114
NN
939.565;0;166.168;190;-23.3967;6.93355
NN
939.565;0;-316.524;190;241.497;13.614
NN
939.565;0;-298.192;190;-252.658;12.509
0;0;-67.0923;190;-315.852;1.01928
NN
939.565;0;42.2271;190;15.1735;4.41837
0;0;-454.266;190;12.3899;1.07269
NN
939.565;0;147.287;190;54.3248;0.178491
NN
939.565;0;344.069;190;-241.159;60.7409
NN
939.565;0;234.178;190;284.333;45.5928
NN
939.565;0;10.3351;190;418.875;45.4203
NN
939.565;0;78.7785;190;-20.4655;197.172
NN
939.565;0;-23.8627;190;89.3899;90.4798
NN
939.565;0;59.9294;190;243.402;130.149
NN
939.565;0;318.751;190;-274.439;0.650386
139.57;-1;-88.4699;190;119.632;404.339
0;0;291.188;190;-273.866;0.814063
0;0;-381.685;190;254.961;2.23993
NN
939.565;0;33.7682;190;209.272;4.17583
NN
939.565;0;189.911;190;238.848;25.6293
NN
939.565;0;-111.984;190;-195.664;53.9258
0;0;-401.536;190;137.267;0.845438
NN
939.565;0;-330.603;190;256.94;0.894189
NN
939.565;0;441.848;190;498.231;45.3916
NN
939.565;0;101.185;190;0.677868;77.3644
938.272;1;-48.5186;190;50.0123;66.0165
NN
939.565;0;185.083;190;-406.992;185.304
0;0;54.126;190;30.5756;0.510999
0;0;-15.5178;190;264.666;6.41552
NN
939.565;0;383.047;190;37.2628;0.811855
NN
939.565;0;325.968;190;314.151;1.26166
0;0;-91.9667;190;-119.704;1.38255
NN
939.565;0;94.1143;190;-1.26594;0.76199
NN
939.565;0;-54.918;190;-256.93;2.10447
NN
939.565;0;54.6891;190;-102.492;17.7757
NN
939.565;0;-230.068;190;46.315;1.63408
NN
939.565;0;14.039;190;-51.7739;44.8826
NN
939.565;0;-350.207;190;45.8654;0.782358
NN
939.565;0;-104.191;190;-2.84247;1.03644
NN
939.565;0;358.364;190;-37.3301;1.55263
NN
939.565;0;58.2569;190;400.546;2.30001
NN
939.565;0;362.331;190;-6.03748;1.46358
NN
939.565;0;224.767;190;226.096;106.996
134.977;0;129.383;190;27.1397;105.652
139.57;-1;-122.595;190;91.3713;80.1904
139.57;1;388.328;190;185.127;39.9435
NN
939.565;0;-452.23;190;353.794;37.0506
NN
939.565;0;-187.879;190;21.4532;93.4472
NN
939.565;0;158.497;190;-8.21175;0.343624
NN
939.565;0;-27.7563;190;194.367;0.557163
NN
939.565;0;-27.4418;190;-83.6203;1.71666
NN
939.565;0;-28.4157;190;32.184;1.88877
NN
939.565;0;298.904;190;-102.134;2.48912
938.272;1;62.7239;190;307.546;56.4379
0;0;280.984;190;66.0815;4.1179
NN
939.565;0;-55.8424;190;111.868;3.19293
NN
939.565;0;-72.2064;190;60.8055;4.47982
NN
939.565;0;12.9095;190;-25.6483;4.50624
0;0;-191.472;190;-48.5232;1.43243
NN
939.565;0;-339.18;190;89.4461;4.79958
0;0;86.1214;190;136.855;0.757652
0;0;217.611;190;250.706;0.712787
NN
939.565;0;-47.0892;190;222.661;0.601453
NN
939.565;0;-27.6586;190;-418.78;0.391557
0;0;-322.466;190;133.302;0.510999
NN
939.565;0;103.388;190;339.048;0.276576
NN
939.565;0;37.9434;190;-166.514;1.82697
NN
939.565;0;182.416;190;291.547;1.96136
NN
939.565;0;-7.55443;190;112.467;2.46452
139.57;1;18.3251;190;169.872;339.706
NN
939.565;0;-260.684;190;166.426;11.5152
NN
939.565;0;-118.385;190;140.029;1.37541
NN
939.565;0;-7.86919;190;-142.391;4.66566
NN
939.565;0;82.9091;190;-28.1853;8.5786
NN
939.565;0;-182.853;190;-265.551;53.1884
NN
939.565;0;-477.787;190;-274.782;6.05835
NN
939.565;0;-126.188;190;98.3617;37.0503
NN
939.565;0;330.535;190;-147.409;70.3633
NN
939.565;0;44.059;190;-320.264;47.0486
938.272;1;-172.015;190;3.97788;155.903
0.510999;-1;-143.097;190;72.645;0.180596
139.57;-1;366.764;190;491.275;41.7235
NN
939.565;0;-113.376;190;-201.345;0.845374
NN
939.565;0;-26.6872;190;9.16415;1.79217
NN
939.565;0;30.9247;190;-218.897;4.84553
NN
939.565;0;-85.3494;190;19.8698;2.89753
134.977;0;62.8845;190;295.929;530.703
NN
939.565;0;291.053;190;-69.7759;0.357355
0;0;-259.667;190;-96.293;1.8241
0;0;-61.8233;190;84.5436;0.340608
NN
939.565;0;160.085;190;-124.153;0.809357
NN
939.565;0;116.957;190;254.752;2.36147
NN
939.565;0;30.5253;190;25.907;6.75009
NN
939.565;0;-29.481;190;40.8299;11.1372
NN
939.565;0;-78.6034;190;-50.3941;0.702892
NN
939.565;0;-387.535;190;-359.914;2.86281
NN
939.565;0;-85.6298;190;20.2357;0.583078
NN
939.565;0;298.066;190;111.542;43.464
0;0;388.641;190;-123.788;2.48482
139.57;-1;-247.962;190;286.802;416.724
139.57;1;-58.6516;190;180.364;93.9949
0;0;35.4941;190;414.69;1.80202
0;0;324.928;190;263.482;1.37134
0;0;381.191;190;219.015;2.66197
0;0;353.187;190;349.205;0.44474
0;0;376.097;190;-351.263;0.274368
0;0;66.7395;190;342.942;1.28899
NN
939.565;0;-80.0375;190;-75.3266;1.36466
NN
939.565;0;-4.34668;190;-117.453;5.23579
NN
939.565;0;-109.169;190;357.681;8.11536
NN
939.565;0;-64.3923;190;24.9928;2.34808
NN
939.565;0;-412.993;190;-67.8522;0.232978
NN
939.565;0;127.152;190;-242.146;1.38971
NN
939.565;0;-60.8819;190;163.582;3.76966
NN
939.565;0;90.6339;190;-87.2524;127.422
938.272;1;6.05628;190;-77.628;43.9756
0.510999;-1;6.13156;191.322;-78.2253;0.00110114
0;0;42.8011;190;-73.0614;2.85645
NN
939.565;0;-70.4348;190;106.721;2.98493
NN
939.565;0;47.6563;190;-80.5705;11.1824
NN
939.565;0;94.85;190;4.18104;0.405581
NN
939.565;0;278.082;190;44.6844;111.186
NN
939.565;0;-232.223;190;209.816;0.0934809
NN
939.565;0;105.704;190;-62.3409;103.701
NN
939.565;0;56.7606;190;-23.0816;19.3237
938.272;1;88.5873;190;223.609;138.693
0;0;-84.67;190;31.7265;0.644953
0;0;54.0084;190;5.18537;0.710974
0.510999;-1;-392.546;190;249.751;1.28279
0;0;-445.063;190;200.148;0.214399
0;0;143.163;190;432.182;0.758341
0;0;19.1393;190;297.301;0.698251
0;0;-197.634;190;-11.3525;4.73497
0;0;-137.393;190;254.88;1.2618
0;0;354.128;190;312.018;0.291846
NN
939.565;0;-46.6838;190;-177.326;0.774588
0;0;-257.232;190;453.475;0.347318
NN
939.565;0;-33.9548;190;26.0682;0.20629
NN
939.565;0;185.155;190;8.89526;13.7658
NN
939.565;0;57.3293;190;-71.9009;0.840357
0;0;-49.8571;190;420.6;2.01566
NN
939.565;0;51.5479;190;-101.732;88.0535
NN
939.565;0;153.223;190;34.9875;0.23155
NN
939.565;0;30.7866;190;40.0047;0.76826
NN
939.565;0;233.013;190;-30.3706;6.03311
NN
939.565;0;211.029;190;99.5927;8.72657
NN
939.565;0;-53.0188;190;193.544;18.4646
NN
939.565;0;-201.679;190;338.173;0.640386
NN
939.565;0;-28.8531;190;260.653;215.015
134.977;0;-11.5827;190;-35.0044;375.946
NN
939.565;0;109.668;190;-101.007;96.6924
NN
939.565;0;-83.2525;190;153.589;0.331887
NN
939.565;0;-375.209;190;249.337;3.00509
NN
939.565;0;91.0312;190;-465.072;4.63815
NN
939.565;0;-105.773;190;-206.265;5.13077
NN
939.565;0;97.7388;190;-138.695;1.24081
NN
939.565;0;-194.821;190;76.0435;5.24567
NN
939.565;0;-431.158;190;386.535;1.5901
NN
939.565;0;108.912;190;429.61;5.19935
NN
939.565;0;153.955;190;-299.641;9.66912
NN
939.565;0;199.358;190;-371.945;16.7818
0;0;75.7281;190;9.27889;0.343602
0;0;-229.853;190;10.5341;0.171118
NN
939.565;0;37.2921;190;55.8595;0.82863
NN
939.565;0;238.426;190;260.791;16.7389
NN
939.565;0;108.365;190;62.3235;15.5765
NN
939.565;0;-122.887;190;130.235;49.3286
0;0;-94.7355;190;-302.621;0.754766
NN
939.565;0;259.143;190;-52.5503;1.28336
NN
939.565;0;366.486;190;-237.863;1.91563
NN
939.565;0;-227.382;190;136.514;75.5648
NN
939.565;0;110.529;190;54.423;67.8906
NN
939.565;0;102.113;190;138.628;0.517086
NN
939.565;0;-170.379;190;299.229;1.19485
NN
939.565;0;283.986;190;218.01;65.7423
NN
939.565;0;62.0833;190;83.6561;83.4848
NN
939.565;0;-281.636;190;493.089;201.383
134.977;0;14.2978;190;237.034;209.74
134.977;0;394.733;190;422.773;496.148
139.57;1;-94.4045;190;407.764;250.424
NN
939.565;0;-65.3598;190;236.79;0.22017
NN
939.565;0;5.23467;190;46.9775;1.31103
NN
939.565;0;-69.5482;190;-62.1205;5.64341
NN
939.565;0;297.427;190;-316.305;3.75209
NN
939.565;0;-366.935;190;105.521;2.84649
0;0;187.701;190;249.543;5.794
0;0;19.9563;190;118.177;1.5168
NN
939.565;0;-51.1469;190;-123.207;2.36994
NN
939.565;0;-127.747;190;70.216;1.48539
NN
939.565;0;39.8105;190;-127.431;1.20394
NN
939.565;0;-59.098;190;-219.07;5.9064
NN
939.565;0;-49.1834;190;263.651;3.53203
NN
939.565;0;73.2198;190;218.517;0.326264
NN
939.565;0;-117.66;190;-18.1111;0.615664
NN
939.565;0;176.027;190;-46.7881;16.5356
NN
939.565;0;228.739;190;322.873;14.1197
NN
939.565;0;-332.449;190;-13.2143;66.0597
NN
939.565;0;83.6297;190;-115.543;0.144223
NN
939.565;0;486.788;190;376.56;0.889728
NN
939.565;0;180.386;190;124.383;1.17423
0;0;-18.2009;190;-422.872;1.25471
NN
939.565;0;118.437;190;-130.336;1.35734
0;0;10.7159;190;120.764;1.9394
NN
939.565;0;-476.697;190;-53.2526;1.03926
NN
939.565;0;-17.2028;190;283.292;1.49087
0;0;-259.213;190;178.139;1.50594
938.272;1;59.9856;190;181.302;417.629
NN
939.565;0;-113.512;190;187.751;36.153
NN
939.565;0;-43.2878;190;132.569;0.714785
NN
939.565;0;-50.3425;190;-331.703;1.01312
NN
939.565;0;20.564;190;303.381;2.37706
NN
939.565;0;-73.9264;190;-33.0373;2.79392
NN
939.565;0;-1.55746;190;-135.781;3.60926
0;0;278.199;190;409.659;3.96335
NN
939.565;0;-135.783;190;470.709;4.1518
NN
939.565;0;67.6234;190;-373.224;5.66334
NN
939.565;0;-13.2531;190;319.493;5.92311
NN
939.565;0;-120.731;190;192.266;6.35228
NN
939.565;0;343.997;190;317.774;59.273
938.272;1;-119.147;190;389.563;77.2534
NN
939.565;0;17.2098;190;323.399;0.308776
0;0;-96.0032;190;76.6537;0.934786
0;0;52.9811;190;-69.3926;2.69299
NN
939.565;0;195.916;190;248.25;4.74853
NN
939.565;0;-341.721;190;148.346;5.68577
NN
939.565;0;-200.407;190;274.714;8.27081
NN
939.565;0;333.444;190;19.8792;0.139961
NN
939.565;0;46.8737;190;114.543;13.5942
0;0;136.462;190;-10.3151;1.24327
497.614;0;49.4866;190;122.749;30.0548
1115.68;0;-230.672;190;324.39;62.6705
NN
939.565;0;-271.758;190;123.474;184.806
NN
939.565;0;286.438;190;188.91;0.291041
NN
939.565;0;-149.303;190;155.29;0.506058
NN
939.565;0;167.279;190;-152.74;0.648689
NN
939.565;0;-14.5489;190;-174.558;3.18913
NN
939.565;0;-431.097;190;455.379;4.28587
NN
939.565;0;293.159;190;261.929;8.14234
NN
939.565;0;-92.4526;190;374.45;103.3
NN
939.565;0;20.078;190;-343.515;107.292
NN
939.565;0;0.121114;190;39.5364;110.521
NN
939.565;0;-56.9661;190;19.6095;1.63089
0;0;38.4256;190;-56.7673;7.27534
NN
939.565;0;187.058;190;-237.82;13.449
NN
939.565;0;152.58;190;-24.2086;6.47657
NN
939.565;0;-184.799;190;-47.1612;2.59663
0;0;17.356;190;268.8;0.532991
0;0;-359.579;190;11.8576;0.578887
NN
939.565;0;0.406165;190;23.6577;6.14886
0;0;-206.053;190;27.8659;0.43708
NN
939.565;0;-492.688;190;25.5639;0.754956
NN
939.565;0;-109.296;190;58.9177;0.651693
0;0;160.38;190;-176.2;1.19219
NN
939.565;0;86.2038;190;36.163;4.27289
NN
939.565;0;125.563;190;130.643;3.04531
NN
939.565;0;-338.138;190;-101.437;3.06451
NN
939.565;0;14.2315;190;367.379;198.279
0;0;-101.524;190;139.754;0.542623
938.272;1;-99.7759;190;199.292;224.816
938.272;1;-17.8472;190;425.775;208.305
NN
939.565;0;72.7032;190;90.0258;0.797519
0;0;23.1289;190;13.0663;0.12258
NN
939.565;0;196.844;190;342.113;0.670451
NN
939.565;0;58.8052;190;-78.4191;5.33234
NN
939.565;0;-100.958;190;-48.4313;65.9755
938.272;1;307.827;190;-192.823;170.276
NN
939.565;0;272.367;190;-65.9477;115.576
NN
939.565;0;-184.449;190;96.9541;1.26332
NN
939.565;0;167.076;190;105.084;4.14278
NN
939.565;0;-26.9506;190;323.554;5.17887
NN
939.565;0;435.631;190;88.9008;5.62008
NN
939.565;0;-117.88;190;284.935;8.64403
NN
939.565;0;458.098;190;65.2113;8.98857
NN
939.565;0;34.2813;190;-14.1544;10.1693
938.272;1;154.803;190;343.791;48.989
0.510999;-1;158.23;194.373;349.768;0.00376311
NN
939.565;0;57.7872;190;447.646;1.05155
NN
939.565;0;-7.4298;190;44.0529;1.0086
0;0;-317.778;190;-167.356;0.646288
NN
939.565;0;-33.9589;190;288.194;0.886534
NN
939.565;0;497.887;190;334.446;3.99903
NN
939.565;0;174.294;190;103.791;36.3201
NN
939.565;0;-16.9235;190;75.9927;34.1919
NN
939.565;0;30.8908;190;297.574;2.12287
NN
939.565;0;113.156;190;297.793;5.35026
NN
939.565;0;-162.866;190;-49.8745;4.66692
NN
939.565;0;350.382;190;206.915;8.87108
NN
939.565;0;72.3449;190;-167.807;4.73204
NN
939.565;0;-59.7857;190;100.738;10.9908
NN
939.565;0;97.9236;190;158.121;2.04005
NN
939.565;0;265.393;190;254.746;6.87137
NN
939.565;0;5.31451;190;-253.391;20.94
NN
939.565;0;-78.3215;190;5.52755;13.9233
NN
939.565;0;202.707;190;-375.118;55.3754
139.57;-1;-162.688;190;-85.3445;111.591
938.272;1;-111.836;190;155.243;105.782
0.510999;-1;-112.34;190.81;155.609;0.00105859
NN
939.565;0;-32.1108;190;-129.764;32.1553
NN
939.565;0;-286.087;190;-67.8582;0.634864
NN
939.565;0;-289.203;190;-250.001;1.01432
0;0;192.018;190;164.963;1.35061
NN
939.565;0;-153.103;190;180.126;0.284716
NN
939.565;0;-243.609;190;383.66;6.01869
NN
939.565;0;158.5;190;189.4;181.619
NN
939.565;0;88.8542;190;125.731;196.844
NN
939.565;0;323.439;190;-86.3648;1.02503
NN
939.565;0;486.02;190;149.206;1.19971
0;0;-479.564;190;-51.9006;1.40348
NN
939.565;0;-17.5845;190;48.9482;3.31184
NN
939.565;0;-108.658;190;75.1793;4.04172
NN
939.565;0;169.395;190;-37.8831;2.17907
NN
939.565;0;63.6632;190;341.896;1.53531
NN
939.565;0;-334.486;190;55.7662;13.401
0;0;61.106;190;-100.727;1.86504
0;0;331.18;190;104.99;0.999631
NN
939.565;0;144.655;190;342.367;20.9275
0;0;-228.487;190;202.407;1.65761
0;0;72.7664;190;85.097;1.30331
NN
939.565;0;280.313;190;303.62;1.95089
NN
939.565;0;-66.8839;190;-158.454;12.861
NN
939.565;0;142.784;190;51.0036;1.61247
NN
939.565;0;103.264;190;-2.79142;1.01238
NN
939.565;0;141.825;190;49.6505;1.04837
NN
939.565;0;38.766;190;384.835;0.371841
NN
939.565;0;-68.2544;190;105.828;2.22576
NN
939.565;0;397.944;190;-29.3333;2.29564
NN
939.565;0;-393.789;190;69.5333;9.11525
NN
939.565;0;-75.4809;190;86.5543;20.8843
NN
939.565;0;-462.428;190;41.2993;208.339
NN
939.565;0;-201.842;190;281.908;109.187
0;0;81.3646;190;85.2206;1.48796
NN
939.565;0;-113.948;190;57.7166;1.58356
NN
939.565;0;-120.25;190;-18.0192;0.989225
NN
939.565;0;70.1339;190;74.4938;2.32514
NN
939.565;0;181.011;190;441.816;0.803256
NN
939.565;0;-53.9773;190;-124.155;0.922729
NN
939.565;0;18.5842;190;70.768;0.9111
0;0;-144.07;190;197.968;0.999748
NN
939.565;0;-46.2374;190;497.162;3.30466
NN
939.565;0;164.069;190;-468.347;3.4131
NN
939.565;0;119.163;190;379.335;120.743
0;0;20.6118;190;62.7238;1.07248
NN
939.565;0;345.473;190;-27.4084;21.8664
NN
939.565;0;333.318;190;230.532;106.505
NN
939.565;0;220.419;190;-21.2151;0.815604
NN
939.565;0;44.4854;190;-29.4087;1.54717
NN
939.565;0;-306.735;190;-346.603;1.86846
NN
939.565;0;-8.29655;190;122.853;2.22832
NN
939.565;0;-35.1414;190;-85.3992;2.28983
0;0;333.918;190;-436.854;2.51661
0;0;-135.438;190;-64.4609;0.372461
0;0;169.822;190;122.007;0.261636
NN
939.565;0;180.46;190;319.073;0.155909
NN
939.565;0;-140.219;190;80.4945;4.61434
938.272;1;59.8846;190;252.032;573.037
NN
939.565;0;158.779;190;-42.4588;1.72973
NN
939.565;0;179.807;190;68.7408;138.938
NN
939.565;0;-135.261;190;398.276;356.353
NN
939.565;0;159.248;190;250.768;3.17692
NN
939.565;0;181.122;190;-51.5367;5.03763
NN
939.565;0;-136.822;190;-41.4353;3.29744
NN
939.565;0;180.362;190;-245.931;38.2646
NN
939.565;0;378.94;190;48.3272;42.3046
NN
939.565;0;8.22963;190;79.3236;1.41658
NN
939.565;0;-343.795;190;112.207;19.5682
NN
939.565;0;-85.437;190;-136.768;1.55444
NN
939.565;0;53.0068;190;290.499;2.25167
134.977;0;150.541;190;171.465;174.149
NN
939.565;0;80.5364;190;-306.64;35.4923
NN
939.565;0;36.194;190;275.023;86.5603
0;0;-5.83424;190;404.575;0.670463
NN
939.565;0;-33.372;190;260.402;168.777
0;0;153.767;190;-27.6884;0.722617
0;0;-72.1533;190;47.5828;0.88441
NN
939.565;0;281.983;190;-102.416;3.45089
NN
939.565;0;35.8639;190;-52.0384;2.22729
NN
939.565;0;80.8083;190;107.082;3.91092
NN
939.565;0;-118.639;190;38.9914;5.41868
NN
939.565;0;53.0984;190;-10.8804;0.413267
NN
939.565;0;130.821;190;494.076;0.572476
0;0;-398.533;190;-54.3392;1.42242
NN
939.565;0;19.978;190;234.823;6.28419
NN
939.565;0;218.172;190;-134.081;0.407272
NN
939.565;0;-46.1503;190;-77.4085;3.65891
NN
939.565;0;-149.031;190;-27.3414;5.04466
0;0;-176.265;190;-26.1762;0.717164
0;0;-82.6654;190;118.157;0.66828
0;0;90.6057;190;183.438;0.514024
NN
939.565;0;53.6715;190;170.149;0.857137
NN
939.565;0;58.4774;190;-132.865;2.25209
NN
939.565;0;-121.763;190;93.015;15.402
NN
939.565;0;-5.86655;190;221.997;8.36191
NN
939.565;0;2.50547;190;435.329;23.5698
NN
939.565;0;27.7878;190;35.4384;52.6822
NN
939.565;0;125.276;190;104.409;148.739
NN
939.565;0;322.633;190;52.5204;92.9145
0;0;-4.73272;190;57.7031;1.79596
NN
939.565;0;-272.812;190;-234.407;1.94241
NN
939.565;0;-87.997;190;110.745;0.747205
NN
939.565;0;-193.826;190;-40.1875;1.40707
NN
939.565;0;106.688;190;300.222;4.53631
NN
939.565;0;-136.272;190;-6.77335;1.04893
NN
939.565;0;-75.9837;190;73.9067;1.09036
NN
939.565;0;-463.498;190;107.629;1.33021
NN
939.565;0;-122.197;190;253.462;24.3148
134.977;0;-75.8518;190;427.432;833.85
0;0;216.899;190;284.491;4.52792
NN
939.565;0;-275.922;190;-232.971;0.264552
NN
939.565;0;302.819;190;3.42835;0.456979
NN
939.565;0;64.0092;190;-135.225;1.38414
0;0;245.104;190;-79.3848;1.74718
NN
939.565;0;-18.0258;190;-138.176;2.02663
0;0;-355.459;190;-243.34;0.714646
NN
939.565;0;63.4493;190;112.543;3.62999
NN
939.565;0;180.566;190;183.703;4.27034
0;0;-43.6529;190;-53.2957;1.05372
0;0;72.9879;190;299.333;0.457982
NN
939.565;0;-42.8759;190;159.516;5.36343
NN
939.565;0;396.944;190;-257.554;0.469215
NN
939.565;0;158.789;190;-33.513;1.03406
0;0;116.905;190;197.651;1.78317
NN
939.565;0;78.2312;190;-81.1051;1.53245
NN
939.565;0;-414.917;190;35.8289;3.03971
NN
939.565;0;214.614;190;175.518;3.07209
NN
939.565;0;-45.7199;190;68.5823;116.951
0;0;267.437;190;439.131;0.885941
NN
939.565;0;-9.83484;190;282.398;31.6799
NN
939.565;0;9.54526;190;321.757;3.7202
NN
939.565;0;-93.6485;190;49.2396;5.45667
NN
939.565;0;-210.188;190;149.709;8.70365
NN
939.565;0;-43.092;190;103.599;14.0457
0;0;351.297;190;-14.2069;1.29168
NN
939.565;0;-57.6614;190;110.801;1.25198
NN
939.565;0;54.0327;190;169.216;6.31321
NN
939.565;0;-5.08748;190;148.477;39.2331
NN
939.565;0;-387.887;190;-193.848;0.387729
0;0;-91.3219;190;-56.7666;1.14175
NN
939.565;0;37.4944;190;116.025;45.3922
NN
939.565;0;-2.34024;190;103.87;74.3158
NN
939.565;0;43.6131;190;74.2399;24.2431
NN
939.565;0;180.703;190;480.824;79.7778
938.272;1;466.849;190;437.677;350.048
0;0;-40.9669;190;191.662;2.11763
0;0;27.1364;190;100.864;0.621091
NN
939.565;0;-5.15487;190;-122.824;0.649078
NN
939.565;0;-170.241;190;-55.5818;1.97901
NN
939.565;0;-76.0653;190;-239.236;211.444
938.272;1;41.2543;190;-344.142;11.6596
0.510999;-1;41.2806;190.103;-344.346;0.014673
NN
939.565;0;120.991;190;317.581;225.963
NN
939.565;0;-60.3949;190;93.7895;70.5222
NN
939.565;0;-370.741;190;416.049;1.80618
NN
939.565;0;200.566;190;57.6813;3.35017
NN
939.565;0;-81.5327;190;117.419;0.996568
0;0;43.9432;190;97.5297;0.432101
NN
939.565;0;-130.991;190;-24.108;4.21652
NN
939.565;0;-58.2109;190;-74.0993;92.7332
NN
939.565;0;360.808;190;120.32;1.11689
0;0;22.152;190;13.7948;0.435308
NN
939.565;0;84.8966;190;-123.005;0.841122
NN
939.565;0;-30.7973;190;99.4843;127.407
NN
939.565;0;6.70561;190;-82.5881;1.75481
NN
939.565;0;116.689;190;13.8967;0.561715
NN
939.565;0;-182.988;190;-49.377;0.605765
NN
939.565;0;-58.4224;190;209.164;2.6338
938.272;1;32.121;190;57.8004;175.542
0.510999;-1;34.4058;201.723;57.9539;0.00113368
0;0;-77.8608;190;197.463;1.22617
NN
939.565;0;146.017;190;364.997;437.988
NN
939.565;0;19.6148;190;62.1018;0.800689
NN
939.565;0;-64.498;190;-20.0577;4.20805
NN
939.565;0;388.259;190;-251.096;2.33974
NN
939.565;0;223.829;190;2.70938;2.03124
NN
939.565;0;-346.816;190;-161.13;51.3487
0.510999;-1;-6.99106;190;420.673;0.231319
0.510999;-1;282.647;190;202.934;9.03074
NN
939.565;0;223.338;190;28.7568;0.458347
497.614;0;-78.0873;190;149.295;139.775
0;0;-167.691;190;73.0713;0.473275
0;0;-35.2529;190;129.72;0.855269
0;0;-284.942;190;-131.85;3.9145
NN
939.565;0;188.196;190;76.1367;1.17337
NN
939.565;0;-105.984;190;-53.1993;1.01315
NN
939.565;0;168.08;190;166.901;0.451848
NN
939.565;0;137.814;190;403.446;1.94535
NN
939.565;0;18.6602;190;-105.079;4.41208
NN
939.565;0;-109.603;190;19.1977;2.9536
NN
939.565;0;169.98;190;150.836;3.16007
NN
939.565;0;-27.6922;190;17.6015;52.3511
NN
939.565;0;42.875;190;83.3237;1.01877
NN
939.565;0;484.334;190;242.664;2.48161
NN
939.565;0;154.566;190;27.5181;1.42487
NN
939.565;0;206.719;190;148.13;3.27515
0;0;24.5232;190;27.2676;0.858296
NN
939.565;0;-17.4368;190;-214.522;0.225493
NN
939.565;0;-222.087;190;412.857;4.43619
0;0;-244.882;190;441.743;0.502288
0;0;-99.406;190;-113.788;2.51606
938.272;1;-364.779;190;340.315;105.679
938.272;1;-411.291;190;352.882;127.622
139.57;-1;23.5312;190;110.766;423.584
134.977;0;-108.605;190;454.891;274.678
NN
939.565;0;-153.29;190;224.205;2.39846
NN
939.565;0;-196.268;190;124.832;1.09486
0;0;-329.108;190;-73.217;0.885522
0;0;-367.329;190;-33.5284;0.737478
0;0;-109.269;190;137.979;1.70961
NN
939.565;0;-155.231;190;39.5338;3.31313
NN
939.565;0;115.574;190;124.683;4.52062
NN
939.565;0;193.02;190;121.074;5.22964
NN
939.565;0;-28.9473;190;-80.8381;6.26903
0;0;201.688;190;347.912;0.891621
0;0;6.43787;190;-169.948;2.17413
0;0;-30.0378;190;255.193;1.05609
NN
939.565;0;435.039;190;-177.36;9.05806
NN
939.565;0;207.586;190;105.418;11.3235
NN
939.565;0;59.3866;190;-128.317;1.28669
NN
939.565;0;107.148;190;222.1;1.31554
NN
939.565;0;1.89275;190;-141.103;0.746584
NN
939.565;0;-19.6743;190;96.6802;2.80892
NN
939.565;0;-66.4026;190;-81.4216;0.13045
NN
939.565;0;58.8038;190;93.1662;2.60153
0;0;-112.767;190;-43.5499;0.596389
NN
939.565;0;299.634;190;464.154;4.21489
NN
939.565;0;239.952;190;210.826;5.56161
NN
939.565;0;268.474;190;148.879;11.6623
NN
939.565;0;-283.661;190;-43.8709;13.7976
0;0;-216.609;190;207.452;0.557301
NN
939.565;0;-137.729;190;89.1331;1.30978
NN
939.565;0;176.574;190;122.145;13.1693
NN
939.565;0;212.247;190;150.645;24.4491
NN
939.565;0;-149.087;190;62.8933;27.7003
NN
939.565;0;-266.588;190;133.094;67.5907
NN
939.565;0;83.9615;190;28.8563;164.01
NN
939.565;0;73.8703;190;160.854;0.266126
NN
939.565;0;49.9524;190;118.651;4.24153
NN
939.565;0;-250.318;190;28.5792;34.1346
938.272;1;154.273;190;204.271;107.142
0.510999;-1;156.303;192.423;206.106;0.00099919
938.272;1;-304.377;190;375.121;82.5371
0;0;-124.212;190;118.607;1.16024
NN
939.565;0;164.552;190;305.425;2.19654
NN
939.565;0;149.688;190;31.0666;0.330762
NN
939.565;0;-152.815;190;166.608;3.9506
0;0;-24.3025;190;175.232;1.53159
NN
939.565;0;-146.619;190;-126.67;6.3396
NN
939.565;0;-10.9879;190;493.877;6.83339
NN
